id,col1,col2,col3,PhoneService,Churn
1,-1.0856306033005612,0.7033101178067301,1.5340902893038646,Yes,1
2,0.9973454465835858,-0.5981053313408254,-0.5299140986336766,Yes,0
3,0.28297849805199204,2.200702099217128,-0.49097228256584685,Yes,0
4,-1.506294713918092,0.6882969302220884,-1.3091653143025817,Yes,0
5,-0.5786002519685364,-0.006307250913872172,-0.008660466741585568,Yes,0
6,1.651436537097151,-0.2066623031975665,0.9768129824696102,No,1
7,-2.426679243393074,-0.08652228638213517,-1.7510703491923696,No,0
8,-0.42891262885617726,-0.9153070699439787,-0.6658569670193876,No,1
9,1.265936258705534,-0.09520253925800948,0.03594050250391853,No,1
10,-0.8667404022651017,0.2786835167270544,0.8501028835244372,No,1
11,-0.6788861516220543,0.5795416155732297,0.38287023902686523,Yes,0
12,-0.09470896893689112,0.5796897791443336,0.3254636281821306,No,1
13,1.4913896261242878,-0.27487754656593466,-0.2243127859709009,Yes,0
14,-0.638901996684651,-1.4160822525219303,0.4818742570187152,Yes,0
15,-0.44398195964606546,-0.6691026262334455,1.014303883533461,Yes,1
16,-0.43435127561851733,1.612193042812388,-1.7089917765492033,Yes,0
17,2.2059300827254558,0.8960583134099478,0.7285354008351337,Yes,1
18,2.1867860889737867,0.3696195863041741,-0.09875980586671322,Yes,1
19,1.004053897878877,-0.7612942447601239,-0.5299888642145143,Yes,0
20,0.386186399174856,0.003645154973777971,-2.443075785879315,No,0
21,0.7373685758962422,-1.255668685662482,-1.3803513236542992,No,1
22,1.490732028150799,-0.5519368756960736,1.6980589922472507,Yes,1
23,-0.9358338684023914,-0.24520334168519506,-0.6885485324635544,No,0
24,1.1758290447821034,-0.361639931865213,-1.084768771253082,Yes,0
25,-1.2538806677490124,0.956601931056012,-0.45642595614359244,No,0
26,-0.6377515024534103,-1.4187259140354525,-0.7451472218585933,Yes,0
27,0.9071051958003012,-0.8654322715151541,0.1243586326189154,No,1
28,-1.428680700225969,-1.3746879710222193,1.5169736782466114,No,1
29,-0.1400687201886661,-1.237353212687854,-0.5866159508522137,No,1
30,-0.8617548958596855,0.12405589644664888,0.15429005055187112,Yes,0
31,-0.2556193705305969,-1.6004405330562717,-1.1472371412402353,Yes,0
32,-2.7985891054607244,0.7538687788376367,1.520166442206532,No,0
33,-1.771533104509847,-0.24681577694107554,0.18904344241411,No,1
34,-0.6998772345979173,0.06878833252597749,-1.0818191232906198,No,0
35,0.9274624317585825,0.32257673799720377,0.9043062201346425,No,1
36,-0.1736356827902158,-0.4341665202515911,1.1999876485826133,No,0
37,0.0028459158968110196,1.0324797157533776,0.16145636340763547,Yes,0
38,0.688222711102285,-0.19434272672763503,-1.639396967540776,Yes,0
39,-0.8795363430090519,0.59407025523907,1.7851688135164747,Yes,0
40,0.283627323807291,-0.19911238275725224,0.3101225206265262,No,1
41,-0.8053665180656158,0.2908743874249234,1.1704542973614533,Yes,0
42,-1.7276694941206072,0.2796626701579614,-0.5508932051171423,No,0
43,-0.390899793755101,0.2499699394555311,-0.39862392473390046,No,0
44,0.5738058624050577,-0.9743078496209195,0.11045310929056538,No,0
45,0.3385890509998015,0.43587577054744,1.11340167803588,Yes,0
46,-0.01183049447881976,-0.3189569890995958,0.14299002816716133,No,1
47,2.392365265937726,0.630488030489918,-1.2568338125336815,No,0
48,0.4129121603087788,-2.152493444412304,0.26198919678334104,No,1
49,0.9787360059373466,-1.465116222054951,1.6295341945107669,No,1
50,2.2381433384979528,0.36344556213502865,0.06580628246283132,No,1
51,-1.2940853231612488,1.8629275851052287,0.12938552377648257,No,1
52,-1.0387882102049535,0.8350587468112366,-1.2625437427838198,No,0
53,1.7437122251229307,-0.6824509341999805,-1.4029890877228395,Yes,0
54,-0.7980627352410625,-1.692052415377956,-0.6376921388132418,No,1
55,0.02968323030333022,0.7426862211616183,-0.32651764661872357,No,0
56,1.0693159694243486,-0.0805832220429508,0.10406073501027997,No,0
57,0.8907063912931708,0.5907042178943853,0.16595697447417668,Yes,0
58,1.7548861819811095,0.11529872221079104,1.6019076510169283,No,1
59,1.4956441370334692,0.029642925120495236,0.05868743844990988,No,1
60,1.0693926697057368,2.958625445893176,1.0644226884109076,Yes,0
61,-0.7727087142471915,-0.0061299610455789804,-0.03932933464491537,Yes,0
62,0.7948626677932181,-0.15924520925326485,1.448903611625761,No,1
63,0.31427199450686705,-0.12144867540402206,-1.8703974787472009,Yes,0
64,-1.326265459940456,-0.5835367167076569,-0.5987317666784293,Yes,0
65,1.4172990464768525,0.9901328947153126,0.9830333962592408,No,1
66,0.8072365345785665,-0.3537543337813492,-0.17159600525671556,Yes,0
67,0.045490080631097156,0.6359427056445893,0.9315296133879658,Yes,0
68,-0.2330920609844135,0.2846030298135564,0.38506610277727105,Yes,0
69,-1.198301144700787,1.2189858621324263,0.9458769837130342,Yes,0
70,0.19952407355863258,0.4201795969883613,0.6130677280288434,No,1
71,0.46843911944564426,-1.2133847809476472,0.6736489338137502,No,1
72,-0.8311549842432792,-1.3264877850539407,1.49245538715155,No,1
73,1.1622040490995293,1.4083691460769014,0.9864740187009399,No,1
74,-1.0972030464830342,-0.6087108032644418,0.9938067071364096,No,0
75,-2.1231003500424417,-1.3206025797896521,0.020418758785576606,Yes,1
76,1.0397270908927005,-0.6696185998697584,-0.5818502098168723,No,1
77,-0.4033660381021075,1.2646252869680072,-0.6595600882722964,Yes,0
78,-0.12602958531301514,-1.4202129989485122,0.7509445971896803,No,1
79,-0.8375167228250533,-0.8664952037596095,-2.4384605640450236,No,0
80,-1.6059627607174027,-0.6668075087965194,-1.3071781883042857,No,0
81,1.2552373747242185,-1.2511898734731952,-0.96325368587879,No,1
82,-0.6888689838469215,-1.1843273385116637,-0.24762137869361706,No,0
83,1.6609524881479396,-1.5181079752636586,-2.631438036808334,Yes,0
84,0.8073081862107286,-0.46118741313672207,1.2587213025893325,Yes,1
85,-0.31475814671745994,-0.35490883174008503,0.6001752363295938,No,1
86,-1.0859024011268665,-0.6825381542033059,1.9845823984585664,No,1
87,-0.732461986720457,-1.653697838967641,1.062214468922782,No,0
88,-1.2125231310951696,1.2533359468559955,1.030379331152028,No,0
89,2.0871133595881854,-1.3290788291721605,2.2506760310308676,Yes,1
90,0.16444123022982496,0.27803371202287097,-0.5709580868574299,Yes,0
91,1.1502055425466322,-1.0747665931188752,-1.5034583992493944,No,1
92,-1.2673520490102275,0.6683168667415277,-0.23235739649273984,No,0
93,0.18103512959700388,0.9558323551671646,-0.8249920538471605,Yes,0
94,1.1778619388085783,-0.8776135866276552,-0.25684536102444716,Yes,0
95,-0.3350107619330159,-1.923715729697126,-1.0502189902580903,No,1
96,1.0311144589217422,0.6957873191396077,0.567880067453997,Yes,0
97,-1.0845679120057665,1.8758005467136352,0.5129828495987242,No,0
98,-1.3634715446185843,0.415694539892434,-0.026922590568272415,No,0
99,0.37940061207813613,0.16054442147971804,0.31158150338288004,Yes,1
100,-0.3791764345725522,0.8197606096101892,-0.14205072712918293,No,0
101,0.6420546892718314,0.7650548459970179,0.7520336682672812,No,0
102,-1.977887931520449,-0.8289888337610103,0.06964074948535595,No,0
103,0.7122646354705182,-0.6591513106966477,-0.2654456248957732,No,1
104,2.5983039272693147,0.6111235500559109,0.9295844699427109,No,1
105,-0.024625981431480627,-0.14401334748029268,1.2608212692267615,No,1
106,0.03414212890984157,1.3166055958635523,1.3374538256412125,No,1
107,0.17954948463867915,-0.7043421471287583,-0.9902746893194819,No,1
108,-1.8619757107917871,0.7506099168684812,-0.5344472080416974,Yes,0
109,0.4261466396903099,0.3426379813692278,-1.701496094747692,Yes,0
110,-1.6054097440159647,-0.12643756370963435,-0.23856501820360618,No,0
111,-0.42767959812380435,1.1759107718346071,0.4161238144776257,Yes,0
112,1.242869549603737,0.6800715328674297,-0.13280117451197487,No,1
113,-0.7352169561000764,-1.004967153382104,1.930850867048302,Yes,0
114,0.5012489895674,0.6402186804198472,-0.4058433751113569,Yes,0
115,1.0127390539563705,1.374990631494199,-1.088508555488929,Yes,0
116,0.2787408560959998,-0.13044468898462372,0.5685042066678756,No,1
117,-1.3709484700946077,-0.24865585038497331,0.14993382849816042,No,0
118,-0.3324752753514139,-0.6696471476435246,0.5496425958003854,Yes,0
119,1.959411342388286,-0.013603885675351006,0.3037879307861897,Yes,1
120,-2.025045762997471,0.68620068605291,0.24376576053087365,No,0
121,-0.27578601386617546,-0.8176682995787476,-2.1222988830425917,Yes,0
122,-0.5521080714881078,-1.34635756073724,-0.726114027517346,Yes,0
123,0.12074736309713868,-0.37574991098192634,-0.5903249179528643,No,1
124,0.7482156171872304,-1.37972497865875,-0.3479643379349264,Yes,1
125,1.6086909680220534,0.5232184412826316,-0.4483916384609412,No,1
126,-0.2702323920091581,-0.4266897699938011,0.41281876168769105,Yes,1
127,0.8123413299768204,-1.7554018445508066,0.6008825086920193,No,1
128,0.49974014486517293,-0.3486075147385099,-1.1316409267511525,No,1
129,0.4743472978718003,-0.19261498579409048,0.6868044067946779,No,1
130,-0.5639239315264725,0.4491356133597169,0.585768138667071,Yes,0
131,-0.9973214687759007,-0.14536354315421035,0.4657700660382165,Yes,0
132,-1.100043112620697,1.8687264568398085,-1.4178944880296693,Yes,0
133,-0.7564372093991233,-0.5187038515389994,0.4405823002889993,Yes,0
134,0.3216865758662266,-0.06239854858230655,0.08259541953627011,No,1
135,0.7609493931283295,-0.10291061426267058,0.960880075213844,Yes,1
136,0.32346884785689517,-0.28262838440702354,1.7843567953013033,Yes,0
137,-0.5489550961957409,0.14242558501294,1.5880678855942618,Yes,0
138,1.805970109932475,0.5412312971976727,0.11264417223992805,Yes,1
139,1.5188656236315399,1.3400987035364347,-0.0018746917257705736,Yes,0
140,-0.35400011275017335,-1.5692561273944634,0.6319482840093328,No,1
141,-0.8234314059856659,-0.5103428738061208,-1.1150399534194404,Yes,0
142,0.13021495415796958,-0.4477714253522432,-1.4506831416048005,No,0
143,1.2672986450543529,0.937850297361706,-0.4725305920249986,Yes,0
144,0.3327649772541171,-0.3566630610733439,1.2205689137145275,Yes,0
145,0.5565487049100443,-1.8951755930793188,-0.3311282982824718,No,1
146,-0.21208012227562573,0.0877304638665764,1.502580905809435,No,1
147,0.4562708952022307,-0.03368923154093914,-2.7881128830850024,No,0
148,1.5445444514561384,0.17975156577131524,-1.5872064267876305,No,1
149,-0.23966878147771076,-1.040162880979482,-0.12368873285569916,Yes,0
150,0.14330773250787254,1.7190346810845034,0.8881945413408756,Yes,0
